     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      5120,        90,         0,   0.539,pymatching,4bfc6ec261a2834df970db0950828896e2487f653581b8486e91f10e95d038fa,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.007,""p_erase"":0.0,""r"":15,""run_id"":""d1ccf9ea1c9e07a005fccca81fb1bbf260f70d1b202228a3f41578efc77eb8c3""}",
      1024,        27,         0,   0.120,pymatching,9feae9fa135770a18da2a11b39f91eae04f54184b525b84cc012c69a8e6f307f,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.0075,""p_erase"":0.0,""r"":15,""run_id"":""dc3660b314dc3ca7d4deac86cd94713bc5015e24a39ced86b89872ee1215c09b""}",
      3072,       251,         0,   0.522,pymatching,d3e3135addc3cba58986b0407aa3c5318e3e350a4196a18fbca2c6e9d7bfc179,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.009,""p_erase"":0.0,""r"":15,""run_id"":""94c0949c55754534ae562094f34da5719fdbd4ba22c94f7219547d86b251b744""}",
       333,         2,         0,   0.035,pymatching,4bfc6ec261a2834df970db0950828896e2487f653581b8486e91f10e95d038fa,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.007,""p_erase"":0.0,""r"":15,""run_id"":""d1ccf9ea1c9e07a005fccca81fb1bbf260f70d1b202228a3f41578efc77eb8c3""}",
      1024,        16,         0,   0.107,pymatching,4bfc6ec261a2834df970db0950828896e2487f653581b8486e91f10e95d038fa,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.007,""p_erase"":0.0,""r"":15,""run_id"":""d1ccf9ea1c9e07a005fccca81fb1bbf260f70d1b202228a3f41578efc77eb8c3""}",
       400,         8,         0,   0.051,pymatching,4bfc6ec261a2834df970db0950828896e2487f653581b8486e91f10e95d038fa,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.007,""p_erase"":0.0,""r"":15,""run_id"":""d1ccf9ea1c9e07a005fccca81fb1bbf260f70d1b202228a3f41578efc77eb8c3""}",
      1024,        28,         0,   0.120,pymatching,9feae9fa135770a18da2a11b39f91eae04f54184b525b84cc012c69a8e6f307f,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.0075,""p_erase"":0.0,""r"":15,""run_id"":""dc3660b314dc3ca7d4deac86cd94713bc5015e24a39ced86b89872ee1215c09b""}",
       111,         3,         0,   0.012,pymatching,4bfc6ec261a2834df970db0950828896e2487f653581b8486e91f10e95d038fa,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.007,""p_erase"":0.0,""r"":15,""run_id"":""d1ccf9ea1c9e07a005fccca81fb1bbf260f70d1b202228a3f41578efc77eb8c3""}",
      1024,       228,         0,   0.245,pymatching,b98a568ec4a76f6518c27ff2fabae00db0c077e8f2c0af0089a255c78bae580d,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.011,""p_erase"":0.0,""r"":15,""run_id"":""57d71f50de155ca44cec8f749bf2e788298bf07dbc034e47476e3acf085e6f4b""}",
      1024,       127,         0,   0.203,pymatching,850e39c47fced6ff7265bdb4c76365f515f67038ccb3ecdcb3a2c0933891d207,"{""circuit"":""surface_code:rotated_memory_x"",""cluster_node_limit"":null,""d"":15,""decoder"":""pymatching"",""decoder_type"":null,""p"":0.01,""p_erase"":0.0,""r"":15,""run_id"":""f44f7f89fafd0685a1b76ed7263b8333d809fe95c8f9d59e2a319ac1180c1a26""}",
