     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         8,         0,         0,    3.67,mwpf,dc62badfd5e9537d4da07c415dc4ceecb9b6c89857ba2a5a2d1349205f944b36,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":15}","{""detection_events"":240,""detectors_checked"":2880}"
         8,         2,         0,    5.63,mwpf,41cdc88fd81f5d0d6d5bf952e5236eda88e6ff72b23bb3fa05cd97f179373672,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":21}","{""detection_events"":745,""detectors_checked"":8064,""obs_mistake_mask=E"":2}"
       128,         0,         0,    5.28,mwpf,a61297c8921fe33c28af23ad378989150a3a190663c4985aae4dc937c0673463,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":27}","{""detection_events"":4746,""detectors_checked"":276480}"
        16,         1,         0,    3.82,mwpf,45eaf76be8ee4917a879539ed982d1bbf8bf0c5926f0a74c63699d520f36e6d6,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":15}","{""detection_events"":383,""detectors_checked"":5760,""obs_mistake_mask=E"":1}"
       384,         0,         0,    5.74,mwpf,c1c1abc5c7982c75cf504ec6a3c48744db6bf1018106ab5f115289423dca0a4f,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":21}","{""detection_events"":6210,""detectors_checked"":387072}"
         4,         0,         0,    1.66,mwpf,41cdc88fd81f5d0d6d5bf952e5236eda88e6ff72b23bb3fa05cd97f179373672,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":21}","{""detection_events"":325,""detectors_checked"":4032}"
      1024,        30,         0,    4.88,mwpf,19872aa5c7ca60adf6b5331f750d8e16db82ed75c2518fea7ae4d9be096071d6,"{""d"":3,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":9}","{""detection_events"":4660,""detectors_checked"":73728,""obs_mistake_mask=E"":30}"
      1152,         0,         0,    5.02,mwpf,016a95bef85940acbb03ddd049440cad440a3c9787eb868e3bc7200d6f729b74,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.001,""r"":15}","{""detection_events"":6293,""detectors_checked"":414720}"
        36,         1,         0,    3.02,mwpf,dc62badfd5e9537d4da07c415dc4ceecb9b6c89857ba2a5a2d1349205f944b36,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":15}","{""detection_events"":1104,""detectors_checked"":12960,""obs_mistake_mask=E"":1}"
         9,         0,         0,    9.71,mwpf,91dee3778aaf6f25d2a97cf36c7261da16bf7930f684707c091349f8e7054899,"{""d"":9,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.004,""r"":27}","{""detection_events"":1304,""detectors_checked"":19440}"
        16,         1,         0,    4.88,mwpf,c612a222174dff6430f8c3f697980a26d087355eb82c7fa85d1461c341757fb8,"{""d"":5,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":15}","{""detection_events"":472,""detectors_checked"":5760,""obs_mistake_mask=E"":1}"
         2,         0,         0,    1.93,mwpf,41cdc88fd81f5d0d6d5bf952e5236eda88e6ff72b23bb3fa05cd97f179373672,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.006,""r"":21}","{""detection_events"":186,""detectors_checked"":2016}"
         9,         0,         0,    8.41,mwpf,147e8f59ed09f87ccad369214ab0f120a46bd901a5d80392581872705e3fe919,"{""d"":7,""decoder"":""mwpf"",""label"":""rotated_memory_x"",""p"":0.005,""r"":21}","{""detection_events"":719,""detectors_checked"":9072}"
