     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,       215,         0,   0.127,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":267073,""detectors_checked"":2211840,""obs_mistake_mask=E"":215}"
     30720,      1229,         0,   0.802,pymatching,79bcc284cc4852479a71a5deb2c09cd674ff1bed5e1b591e75c6b69878bb5423,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.005,""r"":21}","{""detection_events"":2383081,""detectors_checked"":30965760,""obs_mistake_mask=E"":1229}"
      1024,       192,         0,   0.120,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":253327,""detectors_checked"":2211840,""obs_mistake_mask=E"":192}"
      4096,       673,         0,   0.190,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":457106,""detectors_checked"":4128768,""obs_mistake_mask=E"":673}"
      6144,       994,         0,   0.089,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":244938,""detectors_checked"":2211840,""obs_mistake_mask=E"":994}"
      2048,       373,         0,   0.108,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":243291,""detectors_checked"":2064384,""obs_mistake_mask=E"":373}"
      2321,       335,         0,   0.010,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":18154,""detectors_checked"":167112,""obs_mistake_mask=E"":335}"
      1024,       229,         0,   0.123,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":266825,""detectors_checked"":2211840,""obs_mistake_mask=E"":229}"
      4096,       572,         0,   0.015,pymatching,b09690fbc56f8af661ffaf1da74f5071d5281a8d74c6b4634975b5c980113f8d,"{""circuit"":""rotated_memory_x"",""d"":3,""decoder"":""pymatching"",""p"":0.009,""r"":9}","{""detection_events"":32269,""detectors_checked"":294912,""obs_mistake_mask=E"":572}"
      1024,       165,         0,   0.114,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":251861,""detectors_checked"":2211840,""obs_mistake_mask=E"":165}"
