     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      6144,       996,         0,   0.088,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":245736,""detectors_checked"":2211840,""obs_mistake_mask=E"":996}"
     38912,       680,         0,   0.806,pymatching,67d93ef3b5528747b8853f46aea39d8addf8b799d9e74aeaa5e9022461fa6cc8,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.004,""r"":21}","{""detection_events"":2464020,""detectors_checked"":39223296,""obs_mistake_mask=E"":680}"
      3072,       496,         0,   0.139,pymatching,656dff03fa165eff1a0974ce88df0e5f6475e6adb1db47c73fb46f1a7bd40ea6,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.0075,""r"":21}","{""detection_events"":343933,""detectors_checked"":3096576,""obs_mistake_mask=E"":496}"
      1024,       198,         0,   0.054,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":121726,""detectors_checked"":1032192,""obs_mistake_mask=E"":198}"
      1024,       163,         0,   0.113,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":254415,""detectors_checked"":2211840,""obs_mistake_mask=E"":163}"
      3072,       387,         0,   0.320,pymatching,157ec5148d50b5a8c75e019aa7cc533e4254800d0060facae7c641f04f72c583,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.007,""r"":27}","{""detection_events"":712733,""detectors_checked"":6635520,""obs_mistake_mask=E"":387}"
     30720,      1199,         0,   0.807,pymatching,79bcc284cc4852479a71a5deb2c09cd674ff1bed5e1b591e75c6b69878bb5423,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.005,""r"":21}","{""detection_events"":2385786,""detectors_checked"":30965760,""obs_mistake_mask=E"":1199}"
      1024,       207,         0,   0.125,pymatching,60af293dca2926fa2f3cd3cdbb0983cc146c152117399fc9316b83d6640c18fc,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.008,""r"":27}","{""detection_events"":267602,""detectors_checked"":2211840,""obs_mistake_mask=E"":207}"
      7168,      1126,         0,   0.110,pymatching,872b51586e53a8d5f99865d73ac79411276c534322a6e3dc9a259dcdf03038f2,"{""circuit"":""rotated_memory_x"",""d"":5,""decoder"":""pymatching"",""p"":0.008,""r"":15}","{""detection_events"":285911,""detectors_checked"":2580480,""obs_mistake_mask=E"":1126}"
      2048,       377,         0,   0.107,pymatching,9eafe313e4eb5473b87cb364baff78a50e86b8101737a621a456df03ea2f0625,"{""circuit"":""rotated_memory_x"",""d"":7,""decoder"":""pymatching"",""p"":0.008,""r"":21}","{""detection_events"":242991,""detectors_checked"":2064384,""obs_mistake_mask=E"":377}"
      1024,       165,         0,   0.119,pymatching,21bfafe3bdcefdb0fb2ebf033fbfed703dbd8bf08db728def7218cc18fafe99c,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.0075,""r"":27}","{""detection_events"":252466,""detectors_checked"":2211840,""obs_mistake_mask=E"":165}"
     18432,       204,         0,   0.829,pymatching,0b5d388b0318c60acab73dedd72b67d44208fae90728d519574a7d8c60d63ce2,"{""circuit"":""rotated_memory_x"",""d"":9,""decoder"":""pymatching"",""p"":0.004,""r"":27}","{""detection_events"":2579424,""detectors_checked"":39813120,""obs_mistake_mask=E"":204}"
